Date,Open,High,Low,Close,Volume
04/04/2022,"166.98","173.24","156.51","170.73","4,640,077"
04/01/2022,"188.90","189.77","155.26","165.00","13,189,560"
03/31/2022,"163.10","175.75","158.51","166.58","11,242,230"
03/30/2022,"175.00","183.34","165.00","166.85","9,169,186"
03/29/2022,"188.24","199.41","163.00","179.90","18,011,490"
03/28/2022,"151.98","190.84","151.55","189.59","16,316,520"
03/25/2022,"140.04","158.16","138.20","151.95","13,383,870"
03/24/2022,"134.02","143.48","126.76","142.39","9,100,150"
03/23/2022,"130.00","150.93","126.55","141.00","24,599,840"
03/22/2022,"95.40","125.79","94.45","123.14","15,017,230"
03/21/2022,"90.00","99.40","89.76","94.20","3,953,112"
03/18/2022,"79.74","97.45","78.90","90.79","8,922,094"
03/17/2022,"85.10","89.58","83.45","87.70","3,449,120"
03/16/2022,"85.11","90.01","82.00","86.86","2,653,928"
03/15/2022,"82.10","87.56","78.68","82.64","3,528,798"
03/14/2022,"93.43","94.32","77.58","78.11","4,533,614"
03/11/2022,"102.66","102.90","92.69","92.69","2,205,538"
03/10/2022,"103.92","104.06","98.25","100.56","1,395,467"
03/09/2022,"106.98","108.86","103.50","105.21","1,399,597"
03/08/2022,"101.03","108.99","97.09","103.01","2,134,029"
03/07/2022,"115.00","115.00","96.10","99.35","3,147,865"
03/04/2022,"118.01","120.51","110.58","111.66","1,480,013"
03/03/2022,"122.96","123.74","117.23","118.41","1,095,602"
03/02/2022,"119.50","122.67","116.37","121.97","1,310,650"
03/01/2022,"122.19","125.87","118.35","119.02","1,096,021"
02/28/2022,"121.00","126.29","116.89","123.34","1,614,497"
02/25/2022,"123.57","124.97","116.49","118.58","1,710,255"
02/24/2022,"105.53","125.71","104.12","124.58","2,256,212"
02/23/2022,"121.22","123.36","114.28","114.87","1,348,252"
02/22/2022,"118.20","123.33","114.19","118.06","1,539,113"
02/18/2022,"124.20","125.65","118.13","121.53","1,553,539"
02/17/2022,"126.77","130.85","122.22","123.41","1,564,104"
02/16/2022,"124.43","132.85","123.92","128.33","2,001,931"
02/15/2022,"120.96","127.23","119.26","126.16","1,980,089"
02/14/2022,"122.93","125.50","116.15","117.09","2,275,676"
02/11/2022,"122.48","129.87","120.77","124.25","2,824,777"
02/10/2022,"117.95","131.78","116.00","122.47","3,706,537"
02/09/2022,"114.09","124.71","113.00","124.29","3,866,895"
02/08/2022,"101.76","117.67","100.55","115.60","4,959,906"
02/07/2022,"102.99","105.38","98.77","102.34","1,759,360"
02/04/2022,"99.01","104.00","95.08","102.34","1,906,791"
02/03/2022,"101.50","106.94","97.71","99.23","2,677,519"
02/02/2022,"110.35","111.86","98.06","100.04","3,279,135"
02/01/2022,"113.01","116.65","108.26","112.60","3,461,877"
01/31/2022,"97.87","109.82","97.86","108.93","3,499,273"
01/28/2022,"95.40","98.00","87.61","97.91","4,107,567"
01/27/2022,"104.14","107.00","92.89","93.52","3,669,956"
01/26/2022,"101.10","119.00","100.31","103.26","8,332,540"
01/25/2022,"96.92","104.97","95.01","99.79","3,574,255"
01/24/2022,"99.02","102.86","86.29","100.15","6,267,749"
01/21/2022,"101.00","110.21","92.72","106.36","5,530,011"
01/20/2022,"107.90","115.20","101.60","102.67","2,920,074"
01/19/2022,"110.01","113.05","104.41","106.57","2,403,579"
01/18/2022,"113.11","113.75","104.40","108.91","3,759,403"
01/14/2022,"120.15","122.30","112.02","116.65","3,850,478"
01/13/2022,"128.50","130.50","121.69","122.48","2,225,270"
01/12/2022,"130.00","131.32","126.45","128.06","1,574,509"
01/11/2022,"130.10","136.80","127.39","130.30","2,583,055"
01/10/2022,"134.99","135.69","120.00","131.15","5,511,981"
01/07/2022,"159.77","160.31","132.50","140.62","12,137,310"
01/06/2022,"132.84","137.70","121.14","131.03","6,051,480"
01/05/2022,"148.39","148.85","129.15","129.37","3,396,400"
01/04/2022,"152.17","152.99","143.05","148.91","1,834,894"
01/03/2022,"149.23","159.38","149.21","152.84","1,417,001"
12/31/2021,"153.62","156.73","148.10","148.39","1,393,964"
12/30/2021,"151.00","160.00","150.00","155.33","1,561,882"
12/29/2021,"147.85","155.49","142.14","153.93","2,037,406"
12/28/2021,"147.50","157.41","146.41","146.46","1,334,472"
12/27/2021,"152.00","152.62","140.00","148.31","1,615,449"
12/23/2021,"154.00","155.00","146.02","152.14","1,055,539"
12/22/2021,"158.33","159.15","152.12","154.00","1,047,154"
12/21/2021,"157.06","160.25","155.14","158.12","1,430,238"
12/20/2021,"153.19","159.68","149.70","157.14","1,828,561"
12/17/2021,"143.75","158.57","139.33","155.64","4,311,620"
12/16/2021,"152.93","154.44","142.13","144.59","2,164,762"
12/15/2021,"147.46","152.00","141.12","148.59","2,765,992"
12/14/2021,"131.00","150.37","129.50","147.69","6,512,133"
12/13/2021,"160.33","160.89","135.07","136.88","5,486,201"
12/10/2021,"159.83","162.30","148.00","159.01","4,526,860"
12/09/2021,"167.00","172.69","151.00","155.76","5,084,340"
12/08/2021,"176.60","180.25","171.96","173.65","2,611,195"
12/07/2021,"175.18","181.98","170.51","177.81","1,972,395"
12/06/2021,"166.00","173.34","163.20","167.12","2,228,636"
12/03/2021,"181.00","183.93","159.05","172.39","4,096,688"
12/02/2021,"185.00","187.43","173.07","181.56","2,087,100"
12/01/2021,"199.40","200.11","177.01","179.84","2,355,535"
11/30/2021,"200.10","203.95","188.00","196.21","1,723,949"
11/29/2021,"204.00","207.91","200.94","202.01","1,108,844"
11/26/2021,"208.08","211.73","199.20","199.72","1,235,277"
11/24/2021,"217.25","223.99","208.00","211.78","1,309,388"
11/23/2021,"243.84","252.20","212.56","213.90","3,351,636"
11/22/2021,"230.46","249.64","229.75","247.55","4,379,604"
11/19/2021,"209.14","229.39","208.25","228.80","3,043,720"
11/18/2021,"210.25","215.14","207.50","210.12","1,005,775"
11/17/2021,"206.30","217.70","206.00","210.00","1,352,714"
11/16/2021,"209.02","212.57","203.63","207.18","1,214,596"
11/15/2021,"203.86","211.50","201.69","209.14","1,466,424"
11/12/2021,"202.14","205.36","197.88","202.10","927,991"
11/11/2021,"200.00","208.09","198.15","204.32","1,079,401"
11/10/2021,"202.12","207.39","196.50","199.19","1,309,389"
11/09/2021,"222.00","223.49","204.44","206.60","1,845,298"
11/08/2021,"212.50","225.04","212.01","218.64","2,157,912"
11/05/2021,"220.64","221.00","209.01","213.25","1,810,717"
11/04/2021,"222.00","228.97","211.55","217.84","2,907,976"
11/03/2021,"214.00","255.69","208.25","218.33","11,265,590"
11/02/2021,"199.35","211.94","191.69","206.99","3,882,336"
11/01/2021,"182.53","208.57","182.05","200.09","4,944,203"
10/29/2021,"182.81","185.75","178.00","183.51","2,293,970"
10/28/2021,"175.16","183.14","175.00","182.85","1,696,206"
10/27/2021,"180.00","183.09","172.33","173.51","1,106,998"
10/26/2021,"173.36","185.00","172.50","177.84","2,176,749"
10/25/2021,"169.42","174.80","167.26","173.97","1,442,806"
10/22/2021,"178.10","179.49","167.80","169.80","2,800,443"
10/21/2021,"184.71","190.70","180.60","181.71","2,402,368"
10/20/2021,"186.33","188.00","181.98","184.52","2,276,903"
10/19/2021,"188.99","192.18","184.40","186.79","2,070,618"
10/18/2021,"182.94","189.87","182.55","186.02","1,589,648"
10/15/2021,"184.00","186.98","180.88","183.28","1,199,977"
10/14/2021,"183.76","190.20","182.60","183.83","1,676,008"
10/13/2021,"178.30","188.21","176.00","184.06","1,930,239"
10/12/2021,"180.50","181.78","173.80","175.82","1,233,652"
10/11/2021,"173.00","188.49","173.00","178.10","2,684,855"
10/08/2021,"172.50","175.72","171.12","172.68","818,207"
10/07/2021,"172.00","175.20","170.54","172.12","1,159,326"
10/06/2021,"170.06","172.96","165.81","171.07","1,200,320"
10/05/2021,"171.19","173.17","166.70","172.18","1,315,854"
10/04/2021,"175.95","176.95","170.77","171.36","1,195,738"
10/01/2021,"179.40","179.49","172.25","176.91","1,551,139"
09/30/2021,"175.00","185.45","166.79","175.47","3,177,453"
09/29/2021,"180.09","184.48","174.61","175.92","1,899,933"
09/28/2021,"188.00","190.81","178.00","178.60","1,770,493"
09/27/2021,"185.92","192.05","185.87","189.48","1,470,146"
09/24/2021,"191.00","191.72","184.11","185.16","1,685,759"
09/23/2021,"192.33","195.75","190.60","191.24","1,682,259"
09/22/2021,"189.64","193.50","186.29","190.14","2,256,593"
09/21/2021,"199.36","199.36","186.00","189.95","2,633,827"
09/20/2021,"200.00","202.85","184.55","192.20","3,941,802"
09/17/2021,"208.02","212.49","200.78","204.97","3,950,643"
09/16/2021,"202.33","216.55","201.15","206.37","3,058,217"
09/15/2021,"197.00","204.87","193.75","204.52","2,310,407"
09/14/2021,"200.65","204.62","195.00","199.24","2,141,631"
09/13/2021,"193.75","208.88","191.50","203.40","4,334,068"
09/10/2021,"198.41","202.16","190.00","190.41","3,042,648"
09/09/2021,"180.09","202.00","178.00","199.18","7,511,458"
09/08/2021,"201.86","206.88","190.68","198.80","5,173,566"
09/07/2021,"206.25","209.90","196.10","199.00","2,501,178"
09/03/2021,"212.05","216.27","198.84","202.75","2,664,005"
09/02/2021,"213.86","214.80","206.30","213.52","1,855,618"
09/01/2021,"224.00","231.44","208.02","212.97","4,453,782"
08/31/2021,"212.70","222.30","211.46","218.24","3,574,687"
08/30/2021,"205.00","218.19","203.02","209.20","3,309,584"
08/27/2021,"207.70","213.00","200.02","204.95","3,230,804"
08/26/2021,"200.68","217.00","199.00","205.22","6,238,647"
08/25/2021,"206.65","227.00","193.00","199.65","12,861,060"
08/24/2021,"166.29","225.00","165.15","210.29","14,652,210"
08/23/2021,"162.38","167.29","159.55","164.89","1,343,032"
08/20/2021,"153.80","160.09","153.24","159.30","1,154,858"
08/19/2021,"156.77","157.99","150.78","152.90","1,196,548"
08/18/2021,"163.25","165.60","156.75","157.05","1,411,842"
08/17/2021,"161.19","169.48","161.10","163.55","1,215,938"
08/16/2021,"161.00","169.88","159.16","163.93","1,574,877"
08/13/2021,"160.47","163.55","157.41","162.52","1,014,751"
08/12/2021,"159.88","164.28","157.33","162.35","1,319,832"
08/11/2021,"158.43","159.05","154.62","158.78","945,428"
08/10/2021,"161.36","166.90","155.35","159.05","1,623,334"
08/09/2021,"151.80","164.71","150.66","161.13","2,249,204"
08/06/2021,"154.59","156.50","150.31","151.77","1,352,689"
08/05/2021,"148.00","157.60","145.22","153.44","2,412,123"
08/04/2021,"152.73","157.79","145.69","146.80","2,393,484"
08/03/2021,"156.74","158.89","148.20","152.75","14,450,620"
08/02/2021,"162.00","163.59","155.06","157.65","2,532,931"
07/30/2021,"165.00","167.22","158.87","161.12","2,377,118"
07/29/2021,"170.60","173.89","164.51","164.86","2,239,995"
07/28/2021,"175.72","177.12","164.27","169.12","4,100,845"
07/27/2021,"183.00","185.00","176.66","178.54","1,214,775"
07/26/2021,"180.36","186.04","178.76","183.94","1,260,593"
07/23/2021,"181.00","181.60","173.84","180.36","1,316,168"
07/22/2021,"185.30","187.69","176.15","178.85","1,412,988"
07/21/2021,"187.79","195.51","182.11","185.81","2,229,184"
07/20/2021,"173.90","193.64","172.42","191.18","3,101,090"
07/19/2021,"163.30","176.00","161.22","173.49","2,436,934"
07/16/2021,"170.15","179.47","166.30","169.04","3,287,929"
07/15/2021,"160.00","171.99","158.01","166.82","4,298,589"
07/14/2021,"180.49","182.38","165.07","167.62","3,913,770"
07/13/2021,"187.68","188.79","179.00","180.06","2,397,944"
07/12/2021,"191.42","197.75","187.42","189.25","1,636,324"
07/09/2021,"190.88","194.78","186.75","191.23","1,582,925"
07/08/2021,"179.83","194.22","179.50","191.38","2,857,514"
07/07/2021,"196.00","197.50","177.56","190.66","4,239,500"
07/06/2021,"204.00","204.77","193.71","199.56","2,768,062"
07/02/2021,"204.80","205.45","196.50","202.83","2,602,729"
07/01/2021,"213.40","216.83","202.00","204.36","2,742,112"
06/30/2021,"209.69","215.28","206.94","214.14","2,539,648"
06/29/2021,"213.59","215.22","208.01","210.88","2,480,009"
06/28/2021,"211.25","224.45","210.20","213.25","4,879,364"
06/25/2021,"214.00","214.20","198.50","209.51","12,692,750"
06/24/2021,"221.16","227.45","211.60","212.31","3,863,339"
06/23/2021,"221.45","222.57","214.12","219.34","3,555,090"
06/22/2021,"217.73","225.88","209.17","220.40","8,200,177"
06/21/2021,"216.95","218.40","197.00","200.37","5,120,186"
06/18/2021,"220.18","223.49","213.00","213.82","4,320,317"
06/17/2021,"224.00","233.66","221.48","223.59","4,608,573"
06/16/2021,"215.24","228.73","209.00","222.97","5,564,827"
06/15/2021,"226.36","229.25","208.00","222.50","7,301,935"
06/14/2021,"236.50","238.01","219.20","229.44","7,132,627"
06/11/2021,"222.35","241.13","206.13","233.34","15,580,770"
06/10/2021,"282.00","288.00","211.00","220.39","22,980,150"
06/09/2021,"303.12","328.00","291.51","302.56","13,429,310"
06/08/2021,"292.00","344.66","281.00","300.00","17,439,119"
06/07/2021,"258.00","282.00","255.20","280.01","6,051,490"
06/04/2021,"256.02","265.00","245.77","248.36","3,637,515"
06/03/2021,"265.71","274.43","242.12","258.18","7,999,955"
06/02/2021,"248.88","294.00","244.30","282.24","16,019,220"
06/01/2021,"233.48","254.98","227.07","249.02","9,625,610"
05/28/2021,"262.97","268.80","221.43","222.00","11,751,370"
05/27/2021,"229.80","264.00","227.00","254.13","15,526,300"
05/26/2021,"229.00","248.48","225.55","242.56","21,119,869"
05/25/2021,"181.00","217.11","181.00","209.43","14,887,460"
05/24/2021,"175.85","188.46","173.35","180.01","4,664,348"
05/21/2021,"171.00","179.24","170.33","176.79","3,654,683"
05/20/2021,"170.79","174.91","166.90","170.49","2,478,168"
05/19/2021,"171.99","178.98","164.15","168.83","4,825,905"
05/18/2021,"174.54","189.20","168.27","180.67","7,738,717"
05/17/2021,"159.85","182.50","159.00","180.60","7,372,763"
05/14/2021,"160.00","166.47","156.22","159.92","4,293,530"
05/13/2021,"147.44","169.95","146.43","164.50","8,873,487"
05/12/2021,"145.70","150.50","142.23","144.79","2,731,510"
05/11/2021,"137.00","150.50","136.50","146.92","4,684,584"
05/10/2021,"161.31","161.59","143.00","143.22","4,806,685"
05/07/2021,"160.11","167.41","157.50","161.11","2,934,624"
05/06/2021,"160.86","164.72","155.60","161.01","2,942,802"
05/05/2021,"161.83","165.50","158.33","159.48","2,805,409"
05/04/2021,"159.00","161.49","151.80","160.73","4,007,512"
05/03/2021,"177.49","177.49","159.61","162.20","5,261,019"
04/30/2021,"175.00","183.80","172.70","173.59","4,433,565"
04/29/2021,"176.56","180.86","170.75","176.19","3,760,250"
04/28/2021,"172.10","181.98","166.03","178.58","5,788,938"
04/27/2021,"183.55","188.00","173.17","177.77","8,932,718"
04/26/2021,"150.98","174.68","148.76","168.93","10,532,110"
04/23/2021,"149.00","153.66","144.70","151.18","4,042,057"
04/22/2021,"159.10","159.10","146.86","151.17","4,345,809"
04/21/2021,"158.40","162.98","155.92","158.51","3,812,845"
04/20/2021,"164.14","164.89","153.36","158.53","4,658,608"
04/19/2021,"171.80","175.20","162.33","164.37","10,520,210"
04/16/2021,"156.00","160.20","151.25","154.69","5,214,710"
04/15/2021,"163.00","166.25","152.80","156.44","7,856,780"
04/14/2021,"143.57","174.09","143.00","166.53","21,138,141"
04/13/2021,"141.88","145.38","132.00","140.99","6,806,868"
04/12/2021,"158.11","163.90","135.01","141.09","16,683,600"
04/09/2021,"169.70","171.58","153.00","158.36","9,462,380"
04/08/2021,"185.88","185.88","164.30","170.26","10,047,390"
04/07/2021,"183.22","184.50","176.11","177.97","4,768,261"
04/06/2021,"185.21","192.00","183.56","184.50","6,218,318"
04/05/2021,"171.00","195.00","164.81","186.95","14,070,490"
